2026-07-20|10:45-11:00|C|BC  |Online|       11938615.38|        5380426.04|        6558189.34|96|96|192
2026-07-20|10:45-11:00|C|BCMS|Online|        2523420.96|       11582305.85|       -9058884.89|143|50|193
2026-07-20|10:45-11:00|C|ENET|Online|      250000000.00|     2000000000.00|    -1750000000.00|120|480|600
2026-07-20|10:45-11:00|C|FAAT|Online|        3828037.18|        2521222.46|        1306814.72|20|20|40
2026-07-20|10:45-11:00|C|PMKF|Online|        1161370.48|        1145102.86|          16267.62|62|17|79
2026-07-20|10:45-11:00|C|SIPI|Online|        1301108.18|         658987.94|         642120.24|8|53|61
2026-07-20|10:45-11:00|C|SYSG|Online|        4629431.81|        2062421.11|        2567010.70|68|83|151
2026-07-20|10:45-11:00|C|TFS |Online|        1115697.68|         767711.76|         347985.92|15|34|49
2026-07-20|10:45-11:00|L|TELL|Offline|       50000000.00|      650000000.00|     -600000000.00|30|120|150
2026-07-20|10:45-11:00|S|ATM |Offline|         877801.45|        2460367.92|       -1582566.47|64|51|115
2026-07-20|10:45-11:00|S|BCMS|Online|      200000000.00|     1400000000.00|    -1200000000.00|90|360|450
2026-07-20|10:45-11:00|S|CCAP|Online|        2742990.19|        2039574.60|         703415.59|27|45|72
2026-07-20|10:45-11:00|S|ENET|Online|      152904308.69|      127456995.78|       25447312.91|375|497|872
2026-07-20|10:45-11:00|S|OEFS|Online|        1971220.86|         919603.26|        1051617.60|47|44|91
2026-07-20|10:45-11:00|S|PMKF|Online|        4234251.52|        4245870.70|         -11619.18|49|71|120
2026-07-20|10:45-11:00|S|POS |Offline|        2836092.89|        1423158.08|        1412934.81|40|18|58
2026-07-20|10:45-11:00|S|SCF |Online|         907499.62|         591619.09|         315880.53|59|52|111
2026-07-20|10:45-11:00|S|SYSG|Online|         839961.35|        2127678.66|       -1287717.31|71|56|127
2026-07-20|10:45-11:00|S|TELL|Offline|        2370053.92|        1804681.21|         565372.71|44|50|94
2026-07-20|10:45-11:00|S|TFS |Online|        2115469.86|         593752.89|        1521716.97|48|35|83
