2026-07-10|11:00-11:15|C|BC  |Online|       12804557.63|        4693349.64|        8111207.99|600|419|1019
2026-07-10|11:00-11:15|C|ENET|Online|      160064090.54|      100358972.12|       59705118.42|861|551|1412
2026-07-10|11:00-11:15|C|SIPI|Online|        1830606.17|         899381.52|         931224.65|377|243|620
2026-07-10|11:00-11:15|C|SYSG|Online|       23636345.36|       19584168.04|        4052177.32|916|440|1356
2026-07-10|11:00-11:15|C|TFS |Online|       19598672.74|       16412536.31|        3186136.43|84|72|156
2026-07-10|11:00-11:15|L|TELL|Offline|        2968863.32|        1963815.31|        1005048.01|455|227|682
2026-07-10|11:00-11:15|S|CCAP|Online|       12327159.97|       11839210.18|         487949.79|603|420|1023
2026-07-10|11:00-11:15|S|ENET|Online|      176274667.66|      126732848.61|       49541819.05|671|288|959
2026-07-10|11:00-11:15|S|OEFS|Online|       11206550.65|        8359503.71|        2847046.94|451|193|644
2026-07-10|11:00-11:15|S|SYSG|Online|        9698501.70|        3716504.16|        5981997.54|213|202|415
2026-07-10|11:00-11:15|S|TFS |Online|       25933934.36|       15890880.44|       10043053.92|618|358|976
