2026-09-18|16:30-16:45|S|PMKF|Online|      186273876.65|      206300556.67|      -20026680.02|633|679|1312
2026-09-18|16:30-16:45|S|BCMS|Online|      772601669.65|      799900056.27|      -27298386.62|66|244|310
2026-09-18|16:30-16:45|S|ATM |Offline|       61531193.13|       87514565.57|      -25983372.44|468|616|1084
2026-09-18|16:30-16:45|C|ENET|Online|       92292729.58|      113206472.94|      -20913743.35|356|587|943
2026-09-18|16:30-16:45|S|OEFS|Online|      380158921.50|      414780150.11|      -34621228.61|640|208|848
2026-09-18|16:30-16:45|S|TELL|Offline|      693927894.92|      723616582.98|      -29688688.06|370|814|1184
2026-09-18|16:30-16:45|C|PMKF|Online|      445634785.34|      477528242.46|      -31893457.12|844|573|1417
2026-09-18|16:30-16:45|S|POS |Offline|      288830798.42|      313289127.96|      -24458329.54|504|869|1373
2026-09-18|16:30-16:45|S|ENET|Online|       64273437.22|       82247175.90|      -17973738.68|583|530|1113
2026-09-18|16:30-16:45|S|SYSG|Online|      701517028.13|      722700820.05|      -21183791.92|630|243|873
2026-09-18|16:30-16:45|C|TFS |Online|      197356205.53|      234906849.14|      -37550643.61|209|70|279
2026-09-18|16:30-16:45|C|BC  |Online|      396814918.24|      417722858.27|      -20907940.02|471|642|1113
