2026-07-29|13:00-13:15|C|ENET|Online|      157191799.37|      184648777.90|      -27456978.53|144|700|844
2026-07-29|13:00-13:15|C|FAAT|Online|      345007603.74|      371213507.64|      -26205903.90|471|66|537
2026-07-29|13:00-13:15|S|PMKF|Online|      690321402.03|      714259719.70|      -23938317.67|676|194|870
2026-07-29|13:00-13:15|S|ATM |Offline|      411452021.65|      430240815.27|      -18788793.62|856|846|1702
2026-07-29|13:00-13:15|C|TFS |Online|      369326430.29|      394293723.72|      -24967293.43|284|241|525
2026-07-29|13:00-13:15|S|SCF |Online|      225074992.92|      249995920.83|      -24920927.91|650|155|805
2026-07-29|13:00-13:15|S|TELL|Offline|      153986024.46|      178150488.50|      -24164464.04|719|153|872
2026-07-29|13:00-13:15|S|OEFS|Online|      412699768.94|      427187447.43|      -14487678.49|573|440|1013
2026-07-29|13:00-13:15|S|CCAP|Online|      398087965.23|      418208066.83|      -20120101.60|154|345|499
2026-07-29|13:00-13:15|C|PMKF|Online|      513148808.30|      529355843.97|      -16207035.67|445|472|917
2026-07-29|13:00-13:15|S|TFS |Online|      257727880.92|      285765695.56|      -28037814.64|165|648|813
2026-07-29|13:00-13:15|L|TELL|Offline|      613189725.10|      641672193.37|      -28482468.27|329|670|999
