2026-08-12|09:15-09:30|C|BCMS|Online|      366672815.33|      397059920.72|      -30387105.39|89|366|455
2026-08-12|09:15-09:30|C|ENET|Online|      415557056.38|      437372154.84|      -21815098.46|674|569|1243
2026-08-12|09:15-09:30|C|BC  |Online|      480812712.19|      497688147.04|      -16875434.84|92|181|273
2026-08-12|09:15-09:30|S|PMKF|Online|      140728991.88|      158533076.76|      -17804084.88|433|900|1333
2026-08-12|09:15-09:30|S|ATM |Offline|       60433796.02|       82520744.78|      -22086948.76|777|419|1196
2026-08-12|09:15-09:30|S|POS |Offline|      565995444.15|      597339996.74|      -31344552.60|281|163|444
2026-08-12|09:15-09:30|S|SYSG|Online|      476320643.99|      505834366.31|      -29513722.32|491|798|1289
2026-08-12|09:15-09:30|C|TFS |Online|      565671639.83|      584030851.32|      -18359211.49|157|467|624
2026-08-12|09:15-09:30|C|SYSG|Online|      379963828.37|      399668947.47|      -19705119.10|334|634|968
2026-08-12|09:15-09:30|S|OEFS|Online|      635074933.75|      666298668.76|      -31223735.02|870|760|1630
2026-08-12|09:15-09:30|S|BCMS|Online|      798015398.20|      814773469.05|      -16758070.85|364|323|687
2026-08-12|09:15-09:30|L|TELL|Offline|      300714759.90|      322619453.98|      -21904694.08|399|729|1128
