2026-06-03|02:15-02:30|S|SCF |Online|      435055014.69|      439705770.29|       -4650755.60|87|621|708
2026-06-03|02:15-02:30|S|SYSG|Online|      375639920.06|      382696202.47|       -7056282.40|462|518|980
2026-06-03|02:15-02:30|C|SIPI|Online|      202109529.95|      207918439.09|       -5808909.14|655|531|1186
2026-06-03|02:15-02:30|S|CCAP|Online|      165526002.10|      172527560.17|       -7001558.08|253|362|615
2026-06-03|02:15-02:30|S|ATM |Offline|       59270034.94|       66186018.35|       -6915983.41|834|131|965
2026-06-03|02:15-02:30|C|FAAT|Online|      560829559.00|      565883255.04|       -5053696.03|336|818|1154
2026-06-03|02:15-02:30|C|SYSG|Online|      269040316.25|      272953657.54|       -3913341.29|639|438|1077
2026-06-03|02:15-02:30|C|PMKF|Online|      691935002.48|      697179321.65|       -5244319.16|538|156|694
2026-06-03|02:15-02:30|C|BC  |Online|      430658798.46|      435912717.51|       -5253919.05|112|459|571
2026-06-03|02:15-02:30|C|TFS |Online|      365541883.97|      368759810.99|       -3217927.02|429|823|1252
2026-06-03|02:15-02:30|S|PMKF|Online|      313439889.91|      318571511.54|       -5131621.63|844|815|1659
2026-06-03|02:15-02:30|C|ENET|Online|      147817019.00|      151068706.18|       -3251687.18|883|678|1561
