2026-06-02|01:45-02:00|C|BC  |Online|      609767175.43|      616758177.00|       -6991001.57|235|327|562
2026-06-02|01:45-02:00|S|OEFS|Online|      650964038.23|      658959003.55|       -7994965.32|387|599|986
2026-06-02|01:45-02:00|S|TFS |Online|      743291257.80|      748662458.68|       -5371200.88|523|445|968
2026-06-02|01:45-02:00|C|FAAT|Online|      419042262.97|      422761190.94|       -3718927.97|524|84|608
2026-06-02|01:45-02:00|S|SYSG|Online|      633767311.97|      641562543.92|       -7795231.95|359|535|894
2026-06-02|01:45-02:00|S|ATM |Offline|      500749698.82|      506385718.72|       -5636019.90|791|221|1012
2026-06-02|01:45-02:00|L|TELL|Offline|      718345066.49|      723012813.88|       -4667747.38|609|456|1065
2026-06-02|01:45-02:00|C|PMKF|Online|       83162208.47|       91438522.64|       -8276314.17|714|319|1033
2026-06-02|01:45-02:00|S|BCMS|Online|      726396089.47|      730344960.93|       -3948871.46|566|279|845
2026-06-02|01:45-02:00|S|PMKF|Online|      774098541.99|      782198261.38|       -8099719.39|102|431|533
