2026-09-18|14:30-14:45|C|PMKF|Online|      544008705.44|      578087973.72|      -34079268.27|147|861|1008
2026-09-18|14:30-14:45|S|BCMS|Online|      436297169.31|      472099798.01|      -35802628.71|249|381|630
2026-09-18|14:30-14:45|C|SYSG|Online|      588934484.54|      613004979.62|      -24070495.08|737|643|1380
2026-09-18|14:30-14:45|S|OEFS|Online|       53684495.07|       78438872.95|      -24754377.88|178|783|961
2026-09-18|14:30-14:45|S|SCF |Online|      244570253.27|      271291995.62|      -26721742.35|165|442|607
2026-09-18|14:30-14:45|S|TFS |Online|       61258226.27|      100974597.93|      -39716371.67|155|220|375
2026-09-18|14:30-14:45|C|SIPI|Online|      699125990.02|      737597455.10|      -38471465.07|481|593|1074
2026-09-18|14:30-14:45|S|PMKF|Online|      148130733.46|      190380680.41|      -42249946.95|454|461|915
2026-09-18|14:30-14:45|S|SYSG|Online|       75513335.29|      100953756.16|      -25440420.87|760|785|1545
2026-09-18|14:30-14:45|C|FAAT|Online|      258845115.71|      280038398.86|      -21193283.15|853|184|1037
