2026-06-03|06:00-06:15|C|BC  |Online|      529083930.29|      544574536.50|      -15490606.22|528|93|621
2026-06-03|06:00-06:15|S|SYSG|Online|      425825781.78|      449159494.20|      -23333712.42|330|806|1136
2026-06-03|06:00-06:15|C|PMKF|Online|      601251745.85|      622996025.04|      -21744279.19|421|701|1122
2026-06-03|06:00-06:15|S|PMKF|Online|      300102274.62|      327752089.20|      -27649814.57|546|537|1083
2026-06-03|06:00-06:15|S|CCAP|Online|      141342007.02|      155770647.51|      -14428640.49|460|727|1187
2026-06-03|06:00-06:15|S|TFS |Online|       52263530.12|       69851895.12|      -17588365.00|659|433|1092
2026-06-03|06:00-06:15|S|ATM |Offline|      120338212.19|      134651923.78|      -14313711.58|283|800|1083
2026-06-03|06:00-06:15|C|BCMS|Online|      376964834.78|      396262949.01|      -19298114.23|452|528|980
2026-06-03|06:00-06:15|C|TFS |Online|      619407400.12|      640123630.77|      -20716230.65|556|548|1104
2026-06-03|06:00-06:15|C|SIPI|Online|      388888577.33|      414325102.98|      -25436525.65|823|53|876
