2026-06-02|18:30-18:45|S|BCMS|Online|       51030703.28|       58202017.59|       -7171314.32|109|78|187
2026-06-02|18:30-18:45|S|PMKF|Online|      688451438.95|      695469748.71|       -7018309.76|533|834|1367
2026-06-02|18:30-18:45|C|SIPI|Online|      224664136.37|      230387132.57|       -5722996.20|379|558|937
2026-06-02|18:30-18:45|L|TELL|Offline|      648761200.17|      655695862.25|       -6934662.08|441|881|1322
2026-06-02|18:30-18:45|S|POS |Offline|      140669613.86|      148456687.39|       -7787073.53|408|171|579
2026-06-02|18:30-18:45|C|ENET|Online|      159486702.53|      165719020.43|       -6232317.90|190|469|659
2026-06-02|18:30-18:45|C|PMKF|Online|      364655564.93|      370374736.58|       -5719171.65|505|54|559
2026-06-02|18:30-18:45|S|CCAP|Online|      339962746.76|      349818037.16|       -9855290.40|558|328|886
2026-06-02|18:30-18:45|C|TFS |Online|      481810386.04|      488029937.49|       -6219551.46|134|331|465
2026-06-02|18:30-18:45|S|SYSG|Online|      205972381.71|      213752682.70|       -7780300.99|304|496|800
2026-06-02|18:30-18:45|S|TFS |Online|       69824487.17|       79383498.87|       -9559011.71|684|418|1102
