2026-08-12|09:00-09:15|S|POS |Offline|      550073459.43|      565121799.31|      -15048339.88|216|298|514
2026-08-12|09:00-09:15|C|BCMS|Online|      444263774.24|      466061006.13|      -21797231.89|569|751|1320
2026-08-12|09:00-09:15|S|PMKF|Online|       77084814.64|       95861033.62|      -18776218.98|794|881|1675
2026-08-12|09:00-09:15|S|ENET|Online|      192978147.94|      214877717.48|      -21899569.55|873|868|1741
2026-08-12|09:00-09:15|C|FAAT|Online|      596276435.22|      614854243.28|      -18577808.05|802|632|1434
2026-08-12|09:00-09:15|S|SCF |Online|      788210946.61|      798395082.76|      -10184136.15|92|179|271
2026-08-12|09:00-09:15|C|SIPI|Online|      626286325.93|      636959534.55|      -10673208.62|599|168|767
2026-08-12|09:00-09:15|C|PMKF|Online|      108221374.36|      127307076.72|      -19085702.37|102|486|588
2026-08-12|09:00-09:15|S|ATM |Offline|      190281746.40|      211786901.20|      -21505154.80|641|677|1318
2026-08-12|09:00-09:15|S|TELL|Offline|      790136783.43|      807621298.05|      -17484514.62|818|443|1261
2026-08-12|09:00-09:15|L|TELL|Offline|      653128628.92|      663629302.48|      -10500673.56|510|97|607
2026-08-12|09:00-09:15|S|CCAP|Online|      366845714.14|      381313155.68|      -14467441.53|876|872|1748
