2026-09-17|12:15-12:30|S|ENET|Online|      631012558.16|      647888133.44|      -16875575.29|80|132|212
2026-09-17|12:15-12:30|S|BCMS|Online|      184272837.87|      203872952.88|      -19600115.01|407|552|959
2026-09-17|12:15-12:30|C|PMKF|Online|      546801165.59|      566732186.55|      -19931020.96|803|605|1408
2026-09-17|12:15-12:30|S|TFS |Online|      271292399.64|      289981454.16|      -18689054.52|285|641|926
2026-09-17|12:15-12:30|C|ENET|Online|      331414884.02|      360959704.24|      -29544820.22|477|315|792
2026-09-17|12:15-12:30|S|TELL|Offline|      706770939.58|      734102129.73|      -27331190.15|833|242|1075
2026-09-17|12:15-12:30|S|SYSG|Online|      718074653.23|      742289475.97|      -24214822.74|435|228|663
2026-09-17|12:15-12:30|S|OEFS|Online|      155809990.48|      176782384.27|      -20972393.79|496|520|1016
2026-09-17|12:15-12:30|C|SYSG|Online|      619063587.28|      650146385.31|      -31082798.03|398|403|801
2026-09-17|12:15-12:30|C|FAAT|Online|       70778882.75|       90908914.31|      -20130031.56|876|749|1625
2026-09-17|12:15-12:30|C|BC  |Online|      633366513.04|      652789203.53|      -19422690.49|722|883|1605
2026-09-17|12:15-12:30|S|ATM |Offline|      110689438.03|      140672703.03|      -29983265.00|694|848|1542
