2026-07-02|11:15-11:30|C|BCMS|Online|       17488035.63|       13192435.10|        4295600.53|163|158|321
2026-07-02|11:15-11:30|C|FAAT|Online|       13228802.98|       10055757.94|        3173045.04|530|337|867
2026-07-02|11:15-11:30|C|SIPI|Online|       33930122.99|       23625652.72|       10304470.27|530|472|1002
2026-07-02|11:15-11:30|C|TFS |Online|        5971284.92|        3962498.56|        2008786.36|323|301|624
2026-07-02|11:15-11:30|L|TELL|Offline|        1042644.20|         966591.41|          76052.79|833|698|1531
2026-07-02|11:15-11:30|S|ATM |Offline|        1265490.05|         732816.38|         532673.67|913|423|1336
2026-07-02|11:15-11:30|S|CCAP|Online|        7576485.97|        4038743.56|        3537742.41|678|348|1026
2026-07-02|11:15-11:30|S|ENET|Online|       91632121.59|       56701140.98|       34930980.61|112|54|166
2026-07-02|11:15-11:30|S|SCF |Online|        5661388.88|        1877674.66|        3783714.22|779|368|1147
2026-07-02|11:15-11:30|S|TFS |Online|       13806870.62|       13414054.72|         392815.90|130|118|248
