2026-08-12|08:00-08:15|C|TFS |Online|      772297954.59|      792200605.41|      -19902650.82|449|646|1095
2026-08-12|08:00-08:15|S|ATM |Offline|      436608788.00|      447798782.29|      -11189994.29|706|629|1335
2026-08-12|08:00-08:15|S|SYSG|Online|       93807165.02|      110955368.61|      -17148203.59|775|603|1378
2026-08-12|08:00-08:15|L|TELL|Offline|      404197736.51|      428520006.48|      -24322269.97|648|538|1186
2026-08-12|08:00-08:15|C|PMKF|Online|      678488362.21|      692733791.42|      -14245429.21|738|387|1125
2026-08-12|08:00-08:15|C|BCMS|Online|      577848217.42|      592426351.82|      -14578134.40|604|761|1365
2026-08-12|08:00-08:15|C|SYSG|Online|      173121835.93|      190428877.59|      -17307041.66|489|498|987
2026-08-12|08:00-08:15|S|CCAP|Online|      299175573.99|      321223736.63|      -22048162.64|795|750|1545
2026-08-12|08:00-08:15|C|FAAT|Online|      791976220.00|      804600421.80|      -12624201.79|689|522|1211
2026-08-12|08:00-08:15|S|TELL|Offline|      467729084.20|      490489304.08|      -22760219.88|727|581|1308
2026-08-12|08:00-08:15|S|PMKF|Online|       57256199.88|       81129891.60|      -23873691.73|173|470|643
