2026-09-18|01:00-01:15|L|TELL|Offline|       73448518.14|       81967228.80|       -8518710.66|405|843|1248
2026-09-18|01:00-01:15|S|CCAP|Online|      204419504.54|      210256702.44|       -5837197.90|636|723|1359
2026-09-18|01:00-01:15|C|TFS |Online|      460787475.58|      464899345.26|       -4111869.69|858|597|1455
2026-09-18|01:00-01:15|C|FAAT|Online|      466435084.18|      474527302.52|       -8092218.34|304|119|423
2026-09-18|01:00-01:15|C|ENET|Online|      755374529.89|      763254563.32|       -7880033.43|513|322|835
2026-09-18|01:00-01:15|C|SYSG|Online|      288900402.51|      296804611.90|       -7904209.38|347|586|933
2026-09-18|01:00-01:15|S|OEFS|Online|      241646088.66|      245663713.09|       -4017624.43|591|644|1235
2026-09-18|01:00-01:15|S|ATM |Offline|      269918174.57|      276239394.73|       -6321220.16|672|428|1100
2026-09-18|01:00-01:15|S|SYSG|Online|      130668047.05|      135586655.10|       -4918608.05|491|330|821
2026-09-18|01:00-01:15|C|BCMS|Online|      439334363.12|      444232671.08|       -4898307.96|159|131|290
