2026-06-03|01:30-01:45|C|TFS |Online|      113867622.82|      120983019.98|       -7115397.17|366|335|701
2026-06-03|01:30-01:45|S|TELL|Offline|       69898998.68|       74393460.81|       -4494462.13|289|445|734
2026-06-03|01:30-01:45|C|SYSG|Online|      146743342.65|      152040379.64|       -5297036.99|767|766|1533
2026-06-03|01:30-01:45|S|PMKF|Online|      367165440.00|      371757408.93|       -4591968.93|140|456|596
2026-06-03|01:30-01:45|S|ATM |Offline|      253621871.97|      261483619.12|       -7861747.15|97|142|239
2026-06-03|01:30-01:45|C|PMKF|Online|      391044381.56|      400065593.62|       -9021212.06|775|409|1184
2026-06-03|01:30-01:45|S|CCAP|Online|      657793154.98|      664235874.21|       -6442719.23|481|423|904
2026-06-03|01:30-01:45|S|OEFS|Online|      397599657.95|      402942767.05|       -5343109.11|335|58|393
2026-06-03|01:30-01:45|S|SCF |Online|      240943180.03|      245524328.21|       -4581148.18|484|142|626
2026-06-03|01:30-01:45|C|SIPI|Online|       79376772.95|       87127972.01|       -7751199.06|677|580|1257
