2026-06-02|11:45-12:00|S|TFS |Online|      446986628.91|      477882701.62|      -30896072.70|552|623|1175
2026-06-02|11:45-12:00|S|CCAP|Online|      722203939.01|      752518757.34|      -30314818.33|226|681|907
2026-06-02|11:45-12:00|C|SIPI|Online|      779761610.62|      795217633.59|      -15456022.97|817|797|1614
2026-06-02|11:45-12:00|S|ATM |Offline|      493239189.75|      509357294.50|      -16118104.75|786|461|1247
2026-06-02|11:45-12:00|C|TFS |Online|      272268006.55|      288428488.44|      -16160481.90|831|820|1651
2026-06-02|11:45-12:00|C|SYSG|Online|      407325697.94|      438403974.48|      -31078276.53|337|405|742
2026-06-02|11:45-12:00|S|SYSG|Online|      223423966.98|      253592459.80|      -30168492.82|597|553|1150
2026-06-02|11:45-12:00|S|POS |Offline|      741832412.82|      765315190.01|      -23482777.19|80|626|706
2026-06-02|11:45-12:00|S|BCMS|Online|      154666373.28|      183294350.14|      -28627976.86|524|677|1201
2026-06-02|11:45-12:00|S|PMKF|Online|      790707415.48|      807929624.11|      -17222208.63|900|870|1770
2026-06-02|11:45-12:00|C|PMKF|Online|      598801231.48|      622206031.38|      -23404799.90|636|671|1307
2026-06-02|11:45-12:00|S|SCF |Online|      183870921.88|      198718667.07|      -14847745.20|192|379|571
