2026-07-29|23:45-24:00|S|TFS |Online|      671182621.34|      680648361.44|       -9465740.10|275|514|789
2026-07-29|23:45-24:00|C|SIPI|Online|       81326274.56|       89994118.87|       -8667844.31|705|539|1244
2026-07-29|23:45-24:00|C|BCMS|Online|      523055900.77|      528725364.31|       -5669463.54|350|103|453
2026-07-29|23:45-24:00|S|POS |Offline|      659150132.55|      668564433.74|       -9414301.20|297|363|660
2026-07-29|23:45-24:00|S|PMKF|Online|       72854030.32|       81001937.19|       -8147906.87|868|214|1082
2026-07-29|23:45-24:00|C|SYSG|Online|      375991608.38|      385363962.27|       -9372353.89|839|783|1622
2026-07-29|23:45-24:00|C|ENET|Online|      498026317.19|      505769034.16|       -7742716.97|781|256|1037
2026-07-29|23:45-24:00|S|OEFS|Online|      251357730.82|      258974807.14|       -7617076.33|705|611|1316
2026-07-29|23:45-24:00|S|SYSG|Online|      684948664.66|      693689936.95|       -8741272.29|200|532|732
2026-07-29|23:45-24:00|S|ATM |Offline|      461575594.43|      466736918.93|       -5161324.50|829|542|1371
