2026-09-17|16:00-16:15|C|ENET|Online|      404302729.54|      435381329.66|      -31078600.13|386|612|998
2026-09-17|16:00-16:15|S|SCF |Online|      674843993.31|      699401137.29|      -24557143.98|783|499|1282
2026-09-17|16:00-16:15|S|POS |Offline|      280741641.29|      313159633.45|      -32417992.17|338|826|1164
2026-09-17|16:00-16:15|L|TELL|Offline|      653359228.60|      681473840.92|      -28114612.32|481|280|761
2026-09-17|16:00-16:15|C|PMKF|Online|      561324702.97|      577662026.71|      -16337323.75|460|651|1111
2026-09-17|16:00-16:15|S|CCAP|Online|      389100595.49|      411626300.95|      -22525705.46|366|519|885
2026-09-17|16:00-16:15|S|SYSG|Online|      229703666.46|      259365664.09|      -29661997.63|585|684|1269
2026-09-17|16:00-16:15|S|ATM |Offline|      130785798.16|      160146796.41|      -29360998.25|183|239|422
2026-09-17|16:00-16:15|C|SYSG|Online|      599901285.33|      618492256.18|      -18590970.85|826|67|893
2026-09-17|16:00-16:15|C|BCMS|Online|      395545223.25|      416373590.87|      -20828367.62|861|254|1115
2026-09-17|16:00-16:15|C|SIPI|Online|      217258424.71|      250646485.82|      -33388061.11|815|272|1087
2026-09-17|16:00-16:15|S|TFS |Online|      558398462.53|      584036689.27|      -25638226.73|268|751|1019
