2026-07-03|11:00-11:15|C|BC  |Online|       26576636.19|       20671156.62|        5905479.57|202|89|291
2026-07-03|11:00-11:15|C|BCMS|Online|       12257102.40|       10449673.49|        1807428.91|386|357|743
2026-07-03|11:00-11:15|C|ENET|Online|      150486332.73|      129417240.92|       21069091.81|151|150|301
2026-07-03|11:00-11:15|C|FAAT|Online|        5239876.19|        2872601.72|        2367274.47|706|658|1364
2026-07-03|11:00-11:15|C|SYSG|Online|       18994389.69|       11494203.43|        7500186.26|376|240|616
2026-07-03|11:00-11:15|S|ATM |Offline|        2687950.22|        2513694.94|         174255.28|121|81|202
2026-07-03|11:00-11:15|S|POS |Offline|        1306860.75|         898455.50|         408405.25|419|283|702
2026-07-03|11:00-11:15|S|SCF |Online|       11586423.71|       10243252.72|        1343170.99|315|263|578
2026-07-03|11:00-11:15|S|SYSG|Online|       11523584.28|        9805119.07|        1718465.21|581|453|1034
2026-07-03|11:00-11:15|S|TFS |Online|        5504416.69|        3110814.07|        2393602.62|874|791|1665
