2026-07-20|10:00-10:15|C|BC  |Online|       10409579.99|        3635353.29|        6774226.70|65|116|181
2026-07-20|10:00-10:15|C|BCMS|Online|       13117463.24|        5607156.83|        7510306.41|85|161|246
2026-07-20|10:00-10:15|C|ENET|Online|      250000000.00|     2000000000.00|    -1750000000.00|120|480|600
2026-07-20|10:00-10:15|C|FAAT|Online|        1820936.38|        3326441.10|       -1505504.72|49|70|119
2026-07-20|10:00-10:15|C|PMKF|Online|        3202433.95|        3427832.16|        -225398.21|70|95|165
2026-07-20|10:00-10:15|C|SIPI|Online|        2417786.70|         730403.10|        1687383.60|45|56|101
2026-07-20|10:00-10:15|C|SYSG|Online|         883588.30|        1629482.34|        -745894.04|74|27|101
2026-07-20|10:00-10:15|C|TFS |Online|        3177994.04|        2478776.87|         699217.17|30|48|78
2026-07-20|10:00-10:15|L|TELL|Offline|       50000000.00|      650000000.00|     -600000000.00|30|120|150
2026-07-20|10:00-10:15|S|ATM |Offline|        1784664.56|        3299713.36|       -1515048.80|72|110|182
2026-07-20|10:00-10:15|S|BCMS|Online|      200000000.00|     1400000000.00|    -1200000000.00|90|360|450
2026-07-20|10:00-10:15|S|CCAP|Online|        3536963.35|        1562984.02|        1973979.33|17|39|56
2026-07-20|10:00-10:15|S|ENET|Online|      151150151.35|       74772597.09|       76377554.26|318|443|761
2026-07-20|10:00-10:15|S|OEFS|Online|         609088.83|        1273412.79|        -664323.96|29|48|77
2026-07-20|10:00-10:15|S|PMKF|Online|        2952505.27|        2855581.30|          96923.97|94|88|182
2026-07-20|10:00-10:15|S|POS |Offline|        1833814.01|        1531998.25|         301815.76|43|55|98
2026-07-20|10:00-10:15|S|SCF |Online|        2724099.50|        2459588.61|         264510.89|10|35|45
2026-07-20|10:00-10:15|S|SYSG|Online|        1979181.03|        2655434.22|        -676253.19|14|72|86
2026-07-20|10:00-10:15|S|TELL|Offline|        1097061.82|        2531500.13|       -1434438.31|74|23|97
2026-07-20|10:00-10:15|S|TFS |Online|         429179.77|         679998.61|        -250818.84|16|43|59
