2026-07-08|10:15-10:30|C|BC  |Online|        7926276.02|        7513743.42|         412532.60|608|292|900
2026-07-08|10:15-10:30|C|ENET|Online|       88251688.35|       80808501.61|        7443186.74|657|592|1249
2026-07-08|10:15-10:30|C|PMKF|Online|        6051242.89|        3984524.20|        2066718.69|62|42|104
2026-07-08|10:15-10:30|C|SIPI|Online|        7778126.55|        4679906.76|        3098219.79|753|507|1260
2026-07-08|10:15-10:30|C|TFS |Online|       10597744.87|        8671159.21|        1926585.66|622|261|883
2026-07-08|10:15-10:30|S|ATM |Offline|        2816188.54|        1728100.32|        1088088.22|224|149|373
2026-07-08|10:15-10:30|S|BCMS|Online|       13958090.36|       10495663.17|        3462427.19|578|544|1122
2026-07-08|10:15-10:30|S|ENET|Online|       84837470.71|       77927656.09|        6909814.62|885|442|1327
2026-07-08|10:15-10:30|S|OEFS|Online|        5375539.22|        2069373.85|        3306165.37|573|300|873
2026-07-08|10:15-10:30|S|POS |Offline|        2049575.54|        1176567.69|         873007.85|187|85|272
2026-07-08|10:15-10:30|S|SCF |Online|       12330621.22|         763184.11|       11567437.11|628|469|1097
2026-07-08|10:15-10:30|S|SYSG|Online|       12774693.41|       10512029.24|        2262664.17|456|430|886
