2026-08-12|21:00-21:15|S|ATM |Offline|      681956115.86|      687840966.51|       -5884850.65|611|256|867
2026-08-12|21:00-21:15|S|POS |Offline|      182227464.41|      190167318.71|       -7939854.30|190|690|880
2026-08-12|21:00-21:15|C|FAAT|Online|      434430023.33|      443139041.69|       -8709018.37|307|565|872
2026-08-12|21:00-21:15|S|ENET|Online|      265710324.08|      271115790.91|       -5405466.83|205|286|491
2026-08-12|21:00-21:15|C|TFS |Online|       59198409.37|       69306260.52|      -10107851.15|206|440|646
2026-08-12|21:00-21:15|S|TELL|Offline|      476071140.73|      482979365.83|       -6908225.09|493|758|1251
2026-08-12|21:00-21:15|S|SCF |Online|      417325731.76|      425202346.66|       -7876614.90|251|404|655
2026-08-12|21:00-21:15|C|ENET|Online|      706493414.49|      717950217.34|      -11456802.84|381|812|1193
2026-08-12|21:00-21:15|C|BC  |Online|      382662205.56|      389087584.27|       -6425378.71|854|402|1256
2026-08-12|21:00-21:15|L|TELL|Offline|      473208413.80|      482494350.96|       -9285937.16|237|776|1013
