2026-07-20|11:30-11:45|C|BC  |Online|        2661247.83|        2399813.03|         261434.80|88|40|128
2026-07-20|11:30-11:45|C|BCMS|Online|        3715613.40|       10193750.89|       -6478137.49|140|67|207
2026-07-20|11:30-11:45|C|ENET|Online|      250000000.00|     2000000000.00|    -1750000000.00|120|480|600
2026-07-20|11:30-11:45|C|FAAT|Online|        1517616.65|        3476946.06|       -1959329.41|42|76|118
2026-07-20|11:30-11:45|C|PMKF|Online|        1971660.35|        3349147.69|       -1377487.34|52|35|87
2026-07-20|11:30-11:45|C|SIPI|Online|        1242672.20|         777849.99|         464822.21|54|17|71
2026-07-20|11:30-11:45|C|SYSG|Online|        4664013.27|        4177536.46|         486476.81|56|82|138
2026-07-20|11:30-11:45|C|TFS |Online|        1864613.54|        1523131.37|         341482.17|65|39|104
2026-07-20|11:30-11:45|L|TELL|Offline|       50000000.00|      650000000.00|     -600000000.00|30|120|150
2026-07-20|11:30-11:45|S|ATM |Offline|         745095.90|        2511988.94|       -1766893.04|77|79|156
2026-07-20|11:30-11:45|S|BCMS|Online|      200000000.00|     1400000000.00|    -1200000000.00|90|360|450
2026-07-20|11:30-11:45|S|CCAP|Online|        1795764.06|        2406579.53|        -610815.47|55|46|101
2026-07-20|11:30-11:45|S|ENET|Online|      146278270.03|      127751729.20|       18526540.83|373|446|819
2026-07-20|11:30-11:45|S|OEFS|Online|         915485.88|        1198566.52|        -283080.64|25|30|55
2026-07-20|11:30-11:45|S|PMKF|Online|        4945914.48|        3620596.25|        1325318.23|40|31|71
2026-07-20|11:30-11:45|S|POS |Offline|        1922412.98|         929626.17|         992786.81|34|110|144
2026-07-20|11:30-11:45|S|SCF |Online|        3181821.68|        1500511.33|        1681310.35|52|29|81
2026-07-20|11:30-11:45|S|SYSG|Online|         763753.54|         729975.45|          33778.09|24|10|34
2026-07-20|11:30-11:45|S|TELL|Offline|        3632370.26|        2643267.67|         989102.59|21|42|63
2026-07-20|11:30-11:45|S|TFS |Online|         648698.87|         718149.85|         -69450.98|18|25|43
