2026-07-05|10:15-10:30|C|BCMS|Online|       11873571.49|        9667723.48|        2205848.01|496|334|830
2026-07-05|10:15-10:30|C|ENET|Online|      151369588.31|      115286675.87|       36082912.44|911|570|1481
2026-07-05|10:15-10:30|C|PMKF|Online|       20283745.73|       11329075.15|        8954670.58|304|261|565
2026-07-05|10:15-10:30|C|SIPI|Online|       11431767.55|        3446833.50|        7984934.05|358|331|689
2026-07-05|10:15-10:30|C|SYSG|Online|        7189535.13|        6866506.87|         323028.26|204|137|341
2026-07-05|10:15-10:30|L|TELL|Offline|        1381871.95|         258714.68|        1123157.27|27|27|54
2026-07-05|10:15-10:30|S|ATM |Offline|        1285473.25|         511198.60|         774274.65|257|191|448
2026-07-05|10:15-10:30|S|ENET|Online|      130420233.98|       75731737.89|       54688496.09|834|787|1621
2026-07-05|10:15-10:30|S|OEFS|Online|        6327776.06|        4519597.34|        1808178.72|302|129|431
2026-07-05|10:15-10:30|S|TELL|Offline|         558773.24|         399417.26|         159355.98|491|359|850
2026-07-05|10:15-10:30|S|TFS |Online|       24728198.36|       17677117.10|        7051081.26|187|150|337
