2026-09-18|19:00-19:15|C|BCMS|Online|      745542547.92|      752437277.24|       -6894729.32|687|855|1542
2026-09-18|19:00-19:15|S|TFS |Online|      737435905.41|      747052883.68|       -9616978.26|770|97|867
2026-09-18|19:00-19:15|S|SCF |Online|      426259162.08|      433956551.11|       -7697389.03|546|258|804
2026-09-18|19:00-19:15|C|SIPI|Online|      504594547.82|      513554948.45|       -8960400.63|755|633|1388
2026-09-18|19:00-19:15|C|TFS |Online|      220038814.92|      228114280.49|       -8075465.56|209|207|416
2026-09-18|19:00-19:15|S|ENET|Online|      268258667.21|      275586119.35|       -7327452.13|113|723|836
2026-09-18|19:00-19:15|C|FAAT|Online|      414270508.10|      418805355.53|       -4534847.43|599|453|1052
2026-09-18|19:00-19:15|C|PMKF|Online|      289009597.95|      295462094.07|       -6452496.12|272|742|1014
2026-09-18|19:00-19:15|S|PMKF|Online|       59653966.82|       69036363.95|       -9382397.13|503|74|577
2026-09-18|19:00-19:15|C|BC  |Online|      221502407.52|      226359722.85|       -4857315.33|758|331|1089
2026-09-18|19:00-19:15|S|ATM |Offline|      458761917.22|      464962446.27|       -6200529.05|524|535|1059
