2026-06-02|17:30-17:45|S|POS |Offline|      436023171.06|      469294578.65|      -33271407.59|800|836|1636
2026-06-02|17:30-17:45|C|SIPI|Online|      419281382.47|      442927618.40|      -23646235.92|217|292|509
2026-06-02|17:30-17:45|C|TFS |Online|      357501695.24|      380900458.89|      -23398763.65|246|848|1094
2026-06-02|17:30-17:45|C|BCMS|Online|      722072364.26|      754808346.82|      -32735982.56|147|234|381
2026-06-02|17:30-17:45|S|SYSG|Online|      525516546.45|      557388157.28|      -31871610.84|411|242|653
2026-06-02|17:30-17:45|S|TFS |Online|      206657737.73|      224041817.84|      -17384080.10|227|486|713
2026-06-02|17:30-17:45|S|BCMS|Online|      480703029.66|      502048265.50|      -21345235.83|241|861|1102
2026-06-02|17:30-17:45|C|FAAT|Online|      755269696.34|      784827485.84|      -29557789.50|461|869|1330
2026-06-02|17:30-17:45|S|CCAP|Online|      123080863.82|      156912362.60|      -33831498.78|413|550|963
2026-06-02|17:30-17:45|C|SYSG|Online|      646783509.49|      679576198.18|      -32792688.69|417|236|653
2026-06-02|17:30-17:45|S|TELL|Offline|       52776889.52|       85441596.06|      -32664706.54|628|837|1465
