2026-06-03|19:00-19:15|S|POS |Offline|      543276037.30|      549104796.04|       -5828758.74|324|819|1143
2026-06-03|19:00-19:15|S|TFS |Online|      193327929.11|      201338889.52|       -8010960.41|779|694|1473
2026-06-03|19:00-19:15|C|SYSG|Online|      726562303.98|      736238442.28|       -9676138.29|167|562|729
2026-06-03|19:00-19:15|S|PMKF|Online|      798869108.45|      804804361.38|       -5935252.93|468|587|1055
2026-06-03|19:00-19:15|S|ATM |Offline|      200216202.42|      205030236.27|       -4814033.86|836|376|1212
2026-06-03|19:00-19:15|C|BC  |Online|      258868818.08|      267144015.76|       -8275197.67|664|729|1393
2026-06-03|19:00-19:15|S|TELL|Offline|      586509817.27|      593062038.81|       -6552221.54|347|604|951
2026-06-03|19:00-19:15|C|FAAT|Online|       85162896.38|       92563516.54|       -7400620.16|667|696|1363
2026-06-03|19:00-19:15|S|OEFS|Online|      375514268.78|      384070350.89|       -8556082.11|333|327|660
2026-06-03|19:00-19:15|L|TELL|Offline|      356781339.81|      364626863.93|       -7845524.12|443|677|1120
2026-06-03|19:00-19:15|C|TFS |Online|      350869092.85|      357974303.01|       -7105210.16|317|158|475
