2026-08-12|12:15-12:30|C|BC  |Online|      177784555.06|      195234630.34|      -17450075.28|691|620|1311
2026-08-12|12:15-12:30|C|TFS |Online|      118785212.19|      142500357.41|      -23715145.22|599|606|1205
2026-08-12|12:15-12:30|C|FAAT|Online|      422772026.53|      450266538.98|      -27494512.44|554|367|921
2026-08-12|12:15-12:30|S|BCMS|Online|      490236601.48|      509548959.12|      -19312357.64|844|420|1264
2026-08-12|12:15-12:30|C|SYSG|Online|       77225383.24|       98680830.30|      -21455447.06|514|93|607
2026-08-12|12:15-12:30|S|SYSG|Online|      101725046.96|      123729516.39|      -22004469.43|779|85|864
2026-08-12|12:15-12:30|S|ENET|Online|      219545091.12|      247844733.70|      -28299642.58|721|256|977
2026-08-12|12:15-12:30|L|TELL|Offline|      588077235.80|      620168540.78|      -32091304.98|561|549|1110
2026-08-12|12:15-12:30|C|ENET|Online|      282353599.89|      306597800.48|      -24244200.59|113|88|201
2026-08-12|12:15-12:30|S|TELL|Offline|       82230741.53|      114200047.83|      -31969306.30|898|241|1139
2026-08-12|12:15-12:30|S|SCF |Online|      210062689.08|      239804005.34|      -29741316.26|460|515|975
