2026-06-02|15:45-16:00|S|TELL|Offline|      285674786.10|      314483328.36|      -28808542.27|566|505|1071
2026-06-02|15:45-16:00|C|ENET|Online|      229607909.22|      254741650.58|      -25133741.36|330|231|561
2026-06-02|15:45-16:00|S|TFS |Online|      126224060.08|      145176797.54|      -18952737.46|230|445|675
2026-06-02|15:45-16:00|C|BC  |Online|      696801883.34|      729933379.03|      -33131495.69|394|860|1254
2026-06-02|15:45-16:00|L|TELL|Offline|      462115370.77|      498555848.39|      -36440477.62|92|654|746
2026-06-02|15:45-16:00|C|SIPI|Online|      558339074.66|      583597035.22|      -25257960.56|899|667|1566
2026-06-02|15:45-16:00|S|ENET|Online|       64159078.81|       91041587.56|      -26882508.76|740|436|1176
2026-06-02|15:45-16:00|C|SYSG|Online|      342417737.92|      366215962.83|      -23798224.91|259|55|314
2026-06-02|15:45-16:00|S|POS |Offline|      223697676.73|      245734887.78|      -22037211.06|608|489|1097
2026-06-02|15:45-16:00|S|BCMS|Online|      575202510.52|      605444872.98|      -30242362.45|341|834|1175
2026-06-02|15:45-16:00|S|SYSG|Online|      648759385.94|      690574123.82|      -41814737.87|680|613|1293
