2026-06-01|08:45-09:00|S|TELL|Offline|      766314619.21|      791278614.71|      -24963995.50|658|354|1012
2026-06-01|08:45-09:00|C|SIPI|Online|      137024522.78|      159945413.45|      -22920890.67|664|171|835
2026-06-01|08:45-09:00|C|BCMS|Online|      330935042.28|      346118098.63|      -15183056.36|733|512|1245
2026-06-01|08:45-09:00|C|ENET|Online|      752378162.41|      765463345.90|      -13085183.48|571|373|944
2026-06-01|08:45-09:00|S|SCF |Online|      333663815.03|      350686815.19|      -17023000.16|84|633|717
2026-06-01|08:45-09:00|L|TELL|Offline|      226739717.79|      251208382.81|      -24468665.01|884|571|1455
2026-06-01|08:45-09:00|S|BCMS|Online|      323210099.72|      344701000.10|      -21490900.38|448|466|914
2026-06-01|08:45-09:00|C|FAAT|Online|      766369239.42|      791413646.91|      -25044407.50|899|837|1736
2026-06-01|08:45-09:00|S|SYSG|Online|      184794220.54|      203485988.53|      -18691767.99|593|834|1427
2026-06-01|08:45-09:00|S|ATM |Offline|      430986162.84|      448114295.79|      -17128132.95|772|60|832
