2026-06-01|13:45-14:00|S|CCAP|Online|       63455279.27|       90294033.49|      -26838754.23|129|670|799
2026-06-01|13:45-14:00|S|TELL|Offline|      208589032.86|      226356719.92|      -17767687.06|768|137|905
2026-06-01|13:45-14:00|C|TFS |Online|      217002319.84|      242728992.82|      -25726672.98|384|385|769
2026-06-01|13:45-14:00|C|BC  |Online|      371191934.44|      398175990.33|      -26984055.89|372|446|818
2026-06-01|13:45-14:00|L|TELL|Offline|      310953271.03|      328078261.38|      -17124990.35|257|406|663
2026-06-01|13:45-14:00|C|ENET|Online|      490392024.34|      518286773.29|      -27894748.95|167|81|248
2026-06-01|13:45-14:00|C|PMKF|Online|      558661983.74|      580711499.96|      -22049516.22|355|425|780
2026-06-01|13:45-14:00|C|BCMS|Online|      118992381.57|      145507622.54|      -26515240.97|380|468|848
2026-06-01|13:45-14:00|S|ATM |Offline|       56542281.82|       86993525.29|      -30451243.47|508|255|763
2026-06-01|13:45-14:00|S|SCF |Online|      557366458.10|      587574688.35|      -30208230.25|130|770|900
2026-06-01|13:45-14:00|S|PMKF|Online|       93026256.55|      123982123.27|      -30955866.72|455|753|1208
2026-06-01|13:45-14:00|C|SYSG|Online|      357405206.52|      387388199.43|      -29982992.91|842|547|1389
