2026-09-18|12:45-13:00|S|ATM |Offline|      209776781.51|      233871589.40|      -24094807.89|860|702|1562
2026-09-18|12:45-13:00|S|OEFS|Online|      364531283.37|      396964847.35|      -32433563.97|342|798|1140
2026-09-18|12:45-13:00|S|PMKF|Online|      212110737.79|      235986930.23|      -23876192.44|344|376|720
2026-09-18|12:45-13:00|S|SCF |Online|      252727594.18|      278380635.73|      -25653041.55|67|748|815
2026-09-18|12:45-13:00|S|ENET|Online|       79504697.67|      100745251.13|      -21240553.45|70|663|733
2026-09-18|12:45-13:00|S|POS |Offline|      723153021.75|      754627368.46|      -31474346.71|713|765|1478
2026-09-18|12:45-13:00|C|ENET|Online|      434510802.40|      458651175.05|      -24140372.65|545|336|881
2026-09-18|12:45-13:00|S|BCMS|Online|      553344473.44|      575205247.89|      -21860774.45|488|393|881
2026-09-18|12:45-13:00|C|PMKF|Online|      333987978.92|      348628377.17|      -14640398.25|582|772|1354
2026-09-18|12:45-13:00|S|SYSG|Online|      445689967.25|      464303533.83|      -18613566.58|50|142|192
2026-09-18|12:45-13:00|C|SIPI|Online|      273579662.72|      295661245.48|      -22081582.77|372|432|804
2026-09-18|12:45-13:00|L|TELL|Offline|      301636961.64|      319305538.71|      -17668577.07|634|840|1474
