2026-06-01|04:00-04:15|S|BCMS|Online|      629539505.24|      636315447.49|       -6775942.25|808|709|1517
2026-06-01|04:00-04:15|C|TFS |Online|      461913014.54|      468604355.24|       -6691340.70|494|406|900
2026-06-01|04:00-04:15|S|TELL|Offline|      741985507.91|      749415276.48|       -7429768.57|517|718|1235
2026-06-01|04:00-04:15|C|BC  |Online|      266131498.72|      271828182.61|       -5696683.88|285|592|877
2026-06-01|04:00-04:15|S|OEFS|Online|      654359210.90|      662384293.24|       -8025082.34|808|146|954
2026-06-01|04:00-04:15|S|SCF |Online|      224172668.69|      228576445.94|       -4403777.25|854|640|1494
2026-06-01|04:00-04:15|C|SYSG|Online|      391887371.36|      399728402.03|       -7841030.66|239|155|394
2026-06-01|04:00-04:15|L|TELL|Offline|       72194501.92|       76069623.37|       -3875121.45|373|290|663
2026-06-01|04:00-04:15|S|POS |Offline|      229327230.07|      235854656.70|       -6527426.63|697|505|1202
2026-06-01|04:00-04:15|C|ENET|Online|      225263775.02|      230497601.27|       -5233826.26|453|383|836
