2026-07-08|11:00-11:15|C|BC  |Online|       11005345.44|       10410420.74|         594924.70|522|279|801
2026-07-08|11:00-11:15|C|FAAT|Online|       19170198.57|       18529433.81|         640764.76|158|63|221
2026-07-08|11:00-11:15|C|SIPI|Online|        8302839.29|        7359706.65|         943132.64|228|226|454
2026-07-08|11:00-11:15|C|SYSG|Online|       11783595.66|        7735572.93|        4048022.73|99|39|138
2026-07-08|11:00-11:15|L|TELL|Offline|        4060805.87|        2829658.10|        1231147.77|87|43|130
2026-07-08|11:00-11:15|S|ATM |Offline|         562466.93|         300356.71|         262110.22|81|58|139
2026-07-08|11:00-11:15|S|BCMS|Online|       23752311.79|       16473830.36|        7278481.43|296|232|528
2026-07-08|11:00-11:15|S|ENET|Online|      166179983.13|      101036453.80|       65143529.33|762|510|1272
2026-07-08|11:00-11:15|S|OEFS|Online|       20214841.20|       14034527.39|        6180313.81|845|359|1204
2026-07-08|11:00-11:15|S|PMKF|Online|       11093410.81|       10194837.92|         898572.89|481|227|708
2026-07-08|11:00-11:15|S|SCF |Online|       14825670.33|       12532540.50|        2293129.83|435|191|626
