2026-08-12|17:15-17:30|C|SYSG|Online|      735629724.76|      772414786.76|      -36785062.00|784|891|1675
2026-08-12|17:15-17:30|C|BC  |Online|      669832529.11|      709318056.55|      -39485527.45|546|378|924
2026-08-12|17:15-17:30|S|BCMS|Online|      495152399.26|      524705144.17|      -29552744.90|593|618|1211
2026-08-12|17:15-17:30|S|TELL|Offline|       80368949.37|      114626138.58|      -34257189.21|698|242|940
2026-08-12|17:15-17:30|S|ATM |Offline|      424625475.59|      449005393.75|      -24379918.16|758|194|952
2026-08-12|17:15-17:30|C|SIPI|Online|      118101841.82|      142887082.46|      -24785240.64|523|565|1088
2026-08-12|17:15-17:30|S|SCF |Online|      697552626.65|      731092525.77|      -33539899.12|580|424|1004
2026-08-12|17:15-17:30|C|TFS |Online|      435950727.16|      461655357.46|      -25704630.31|167|194|361
2026-08-12|17:15-17:30|S|PMKF|Online|      523089028.59|      564244351.82|      -41155323.23|207|794|1001
2026-08-12|17:15-17:30|C|ENET|Online|      330146409.16|      353000874.14|      -22854464.99|602|387|989
