2026-09-18|21:45-22:00|S|OEFS|Online|      723876309.73|      729028201.25|       -5151891.51|544|228|772
2026-09-18|21:45-22:00|S|SCF |Online|      162840489.60|      168337984.63|       -5497495.03|274|410|684
2026-09-18|21:45-22:00|C|SIPI|Online|      205696732.17|      214631012.89|       -8934280.73|127|205|332
2026-09-18|21:45-22:00|S|PMKF|Online|      159583924.75|      164447872.23|       -4863947.48|302|757|1059
2026-09-18|21:45-22:00|S|SYSG|Online|      748270104.39|      756520304.28|       -8250199.89|165|291|456
2026-09-18|21:45-22:00|S|BCMS|Online|      446089274.89|      451303633.02|       -5214358.14|215|407|622
2026-09-18|21:45-22:00|S|ENET|Online|      556195657.30|      564223864.94|       -8028207.64|681|209|890
2026-09-18|21:45-22:00|C|SYSG|Online|      662736147.20|      668782663.40|       -6046516.20|72|446|518
2026-09-18|21:45-22:00|S|TELL|Offline|      797573342.52|      805415455.63|       -7842113.11|583|620|1203
2026-09-18|21:45-22:00|S|POS |Offline|      724866623.71|      729919621.38|       -5052997.68|58|772|830
2026-09-18|21:45-22:00|C|BC  |Online|       91560712.90|       99570878.02|       -8010165.12|541|232|773
2026-09-18|21:45-22:00|S|ATM |Offline|      581669806.18|      588777633.66|       -7107827.48|235|587|822
