2026-06-03|05:30-05:45|C|TFS |Online|      113822611.91|      131634578.75|      -17811966.84|355|706|1061
2026-06-03|05:30-05:45|C|BCMS|Online|      612768656.78|      631176191.00|      -18407534.23|412|638|1050
2026-06-03|05:30-05:45|S|TFS |Online|      200615061.75|      226870884.52|      -26255822.77|577|754|1331
2026-06-03|05:30-05:45|C|BC  |Online|      442289817.01|      466819244.46|      -24529427.45|650|117|767
2026-06-03|05:30-05:45|C|ENET|Online|      486590601.35|      504946079.50|      -18355478.15|493|497|990
2026-06-03|05:30-05:45|S|POS |Offline|      738230092.96|      754865234.35|      -16635141.39|390|748|1138
2026-06-03|05:30-05:45|C|PMKF|Online|      540005443.88|      557150294.07|      -17144850.19|856|858|1714
2026-06-03|05:30-05:45|S|SYSG|Online|      181693294.69|      196843154.31|      -15149859.62|395|503|898
2026-06-03|05:30-05:45|S|TELL|Offline|      602986465.46|      621368744.20|      -18382278.74|565|761|1326
2026-06-03|05:30-05:45|S|OEFS|Online|      354779250.66|      382106891.29|      -27327640.63|66|509|575
