2026-06-01|21:15-21:30|S|POS |Offline|      412307319.69|      420070614.18|       -7763294.49|159|844|1003
2026-06-01|21:15-21:30|C|TFS |Online|      227671282.58|      235013026.10|       -7341743.53|503|538|1041
2026-06-01|21:15-21:30|C|BC  |Online|      798383586.65|      804171548.72|       -5787962.07|855|577|1432
2026-06-01|21:15-21:30|C|SYSG|Online|      165600082.29|      171242094.78|       -5642012.49|670|262|932
2026-06-01|21:15-21:30|C|FAAT|Online|      692228015.23|      696819883.86|       -4591868.63|777|62|839
2026-06-01|21:15-21:30|C|ENET|Online|      127233804.82|      134961667.48|       -7727862.66|621|713|1334
2026-06-01|21:15-21:30|S|ATM |Offline|      141637923.73|      147508301.40|       -5870377.67|488|166|654
2026-06-01|21:15-21:30|L|TELL|Offline|      221415580.23|      228638976.55|       -7223396.31|85|64|149
2026-06-01|21:15-21:30|S|SYSG|Online|      141883577.33|      150215342.46|       -8331765.13|563|896|1459
2026-06-01|21:15-21:30|C|BCMS|Online|      752791510.51|      759837671.67|       -7046161.17|291|744|1035
2026-06-01|21:15-21:30|S|PMKF|Online|      391785452.88|      395758670.48|       -3973217.60|194|564|758
2026-06-01|21:15-21:30|S|CCAP|Online|      161128561.22|      169828899.47|       -8700338.25|420|554|974
