2026-06-01|04:30-04:45|C|ENET|Online|      704330101.84|      728171599.15|      -23841497.31|696|827|1523
2026-06-01|04:30-04:45|S|SCF |Online|      476324536.41|      489810842.40|      -13486305.99|305|725|1030
2026-06-01|04:30-04:45|C|TFS |Online|      157108425.73|      172232569.65|      -15124143.92|764|256|1020
2026-06-01|04:30-04:45|S|CCAP|Online|      316778097.83|      331167278.87|      -14389181.04|207|228|435
2026-06-01|04:30-04:45|S|ENET|Online|      277274923.32|      288567276.47|      -11292353.15|680|355|1035
2026-06-01|04:30-04:45|C|FAAT|Online|      526665149.75|      552185715.94|      -25520566.19|854|146|1000
2026-06-01|04:30-04:45|L|TELL|Offline|      508799362.56|      534375948.25|      -25576585.68|296|639|935
2026-06-01|04:30-04:45|C|SYSG|Online|      115347973.30|      130945245.43|      -15597272.13|750|201|951
2026-06-01|04:30-04:45|C|PMKF|Online|      395210477.76|      410857433.62|      -15646955.85|657|534|1191
2026-06-01|04:30-04:45|S|POS |Offline|      341412454.47|      362419770.66|      -21007316.18|478|750|1228
2026-06-01|04:30-04:45|S|TELL|Offline|      652187209.14|      670705031.70|      -18517822.56|789|351|1140
