2026-08-12|20:15-20:30|S|TELL|Offline|       94043588.91|      101435752.64|       -7392163.73|190|386|576
2026-08-12|20:15-20:30|C|FAAT|Online|      552775136.99|      560420727.72|       -7645590.74|802|238|1040
2026-08-12|20:15-20:30|C|BC  |Online|      469047988.67|      477743107.70|       -8695119.03|426|815|1241
2026-08-12|20:15-20:30|S|SCF |Online|      375725766.78|      385820843.20|      -10095076.41|122|675|797
2026-08-12|20:15-20:30|C|BCMS|Online|      247907469.02|      254674033.27|       -6766564.25|397|400|797
2026-08-12|20:15-20:30|S|OEFS|Online|      182718436.57|      188743260.49|       -6024823.92|352|114|466
2026-08-12|20:15-20:30|C|SYSG|Online|      436324263.89|      444441124.10|       -8116860.22|496|492|988
2026-08-12|20:15-20:30|S|TFS |Online|      612284413.39|      621206652.72|       -8922239.33|257|761|1018
2026-08-12|20:15-20:30|S|BCMS|Online|      152717683.45|      162986696.31|      -10269012.86|206|830|1036
2026-08-12|20:15-20:30|C|TFS |Online|      406150622.91|      412223172.43|       -6072549.52|89|572|661
