2026-06-02|04:45-05:00|S|POS |Offline|      719365327.36|      729659876.40|      -10294549.04|230|690|920
2026-06-02|04:45-05:00|C|BC  |Online|       90445332.24|      111836758.48|      -21391426.24|704|77|781
2026-06-02|04:45-05:00|S|BCMS|Online|      359180044.33|      373602484.77|      -14422440.44|823|889|1712
2026-06-02|04:45-05:00|S|PMKF|Online|      590725686.44|      610015444.30|      -19289757.87|782|783|1565
2026-06-02|04:45-05:00|S|SYSG|Online|      238761441.99|      257709648.50|      -18948206.51|290|76|366
2026-06-02|04:45-05:00|S|ATM |Offline|      324851423.18|      341858419.15|      -17006995.98|338|476|814
2026-06-02|04:45-05:00|S|TELL|Offline|      153285109.71|      171847004.29|      -18561894.59|808|137|945
2026-06-02|04:45-05:00|S|OEFS|Online|      746984773.32|      757654878.14|      -10670104.82|596|224|820
2026-06-02|04:45-05:00|S|CCAP|Online|      267255479.22|      288707318.62|      -21451839.40|405|733|1138
2026-06-02|04:45-05:00|C|FAAT|Online|      191472783.57|      204811627.63|      -13338844.05|613|53|666
2026-06-02|04:45-05:00|C|SIPI|Online|      432832489.82|      450240417.94|      -17407928.12|756|216|972
2026-06-02|04:45-05:00|S|TFS |Online|      439708644.12|      456924657.06|      -17216012.94|737|825|1562
