2026-06-02|16:30-16:45|C|ENET|Online|      448099455.86|      474880623.39|      -26781167.53|785|486|1271
2026-06-02|16:30-16:45|C|BC  |Online|      270864229.28|      295720382.86|      -24856153.58|473|388|861
2026-06-02|16:30-16:45|S|SCF |Online|      449976844.92|      477761003.40|      -27784158.48|496|494|990
2026-06-02|16:30-16:45|C|PMKF|Online|      390371512.93|      426678194.12|      -36306681.19|274|229|503
2026-06-02|16:30-16:45|C|FAAT|Online|       78542068.09|      111113915.98|      -32571847.88|667|413|1080
2026-06-02|16:30-16:45|L|TELL|Offline|      284564390.11|      304105031.64|      -19540641.54|579|109|688
2026-06-02|16:30-16:45|S|OEFS|Online|      669317995.45|      689743469.72|      -20425474.27|75|807|882
2026-06-02|16:30-16:45|S|CCAP|Online|      587579517.53|      604886497.05|      -17306979.53|180|496|676
2026-06-02|16:30-16:45|C|TFS |Online|       93397997.67|      110126641.92|      -16728644.25|364|585|949
2026-06-02|16:30-16:45|S|TELL|Offline|      643217817.22|      665444652.94|      -22226835.72|356|701|1057
2026-06-02|16:30-16:45|S|ATM |Offline|      216787219.86|      250868402.35|      -34081182.50|398|577|975
2026-06-02|16:30-16:45|C|SIPI|Online|      696121498.64|      730011732.17|      -33890233.53|589|639|1228
