2026-06-01|07:00-07:15|C|BC  |Online|       97865948.07|      108975891.01|      -11109942.94|309|737|1046
2026-06-01|07:00-07:15|S|CCAP|Online|      772757927.23|      787243963.27|      -14486036.04|149|454|603
2026-06-01|07:00-07:15|S|ENET|Online|      207724620.37|      229140751.14|      -21416130.78|461|552|1013
2026-06-01|07:00-07:15|C|BCMS|Online|      169445021.61|      190966379.83|      -21521358.21|327|569|896
2026-06-01|07:00-07:15|S|ATM |Offline|      104725823.95|      127587549.47|      -22861725.52|434|223|657
2026-06-01|07:00-07:15|S|TFS |Online|      129192721.13|      139682010.83|      -10489289.71|895|800|1695
2026-06-01|07:00-07:15|C|ENET|Online|      709610545.24|      720126588.95|      -10516043.71|815|249|1064
2026-06-01|07:00-07:15|L|TELL|Offline|      697986762.15|      713666574.87|      -15679812.72|134|210|344
2026-06-01|07:00-07:15|S|TELL|Offline|       55396596.10|       70225218.47|      -14828622.38|99|148|247
2026-06-01|07:00-07:15|S|POS |Offline|       70258074.31|       91412256.15|      -21154181.84|827|378|1205
2026-06-01|07:00-07:15|C|PMKF|Online|       54782923.78|       72361511.18|      -17578587.40|486|579|1065
2026-06-01|07:00-07:15|S|BCMS|Online|       63575248.92|       81933517.69|      -18358268.77|886|512|1398
