2026-08-12|06:30-06:45|S|BCMS|Online|      431886945.42|      456653681.21|      -24766735.80|549|887|1436
2026-08-12|06:30-06:45|S|OEFS|Online|      697085766.91|      710890721.33|      -13804954.42|255|415|670
2026-08-12|06:30-06:45|C|BC  |Online|      249969662.47|      270367277.53|      -20397615.06|823|359|1182
2026-08-12|06:30-06:45|S|CCAP|Online|      715002061.52|      733933041.63|      -18930980.11|586|747|1333
2026-08-12|06:30-06:45|S|ATM |Offline|      758257791.52|      778451314.31|      -20193522.79|584|859|1443
2026-08-12|06:30-06:45|S|POS |Offline|      763760883.50|      780994798.73|      -17233915.24|670|701|1371
2026-08-12|06:30-06:45|S|TELL|Offline|      244833748.06|      270425118.19|      -25591370.13|856|681|1537
2026-08-12|06:30-06:45|S|SCF |Online|      767319895.39|      786185798.68|      -18865903.29|210|461|671
2026-08-12|06:30-06:45|S|SYSG|Online|      535981562.58|      554225023.94|      -18243461.35|317|848|1165
2026-08-12|06:30-06:45|S|PMKF|Online|      604208952.94|      626180494.76|      -21971541.82|350|576|926
