2026-09-18|23:00-23:15|S|ENET|Online|      246227440.45|      252113612.42|       -5886171.97|268|741|1009
2026-09-18|23:00-23:15|C|PMKF|Online|      289929060.26|      296915627.39|       -6986567.14|91|329|420
2026-09-18|23:00-23:15|C|FAAT|Online|      330380092.03|      337170512.36|       -6790420.33|884|79|963
2026-09-18|23:00-23:15|S|BCMS|Online|      595492369.22|      601336668.42|       -5844299.20|282|84|366
2026-09-18|23:00-23:15|S|OEFS|Online|      434362355.31|      443551982.03|       -9189626.72|617|142|759
2026-09-18|23:00-23:15|L|TELL|Offline|      368282627.89|      376053698.68|       -7771070.79|309|206|515
2026-09-18|23:00-23:15|S|SYSG|Online|      162801695.29|      167200715.45|       -4399020.16|275|280|555
2026-09-18|23:00-23:15|S|PMKF|Online|       59322352.98|       69353140.26|      -10030787.28|647|895|1542
2026-09-18|23:00-23:15|C|SIPI|Online|      351237554.92|      356600012.67|       -5362457.75|427|819|1246
2026-09-18|23:00-23:15|S|TELL|Offline|      451782892.52|      459937410.16|       -8154517.64|333|763|1096
2026-09-18|23:00-23:15|C|TFS |Online|      733878544.03|      743463605.05|       -9585061.02|581|115|696
