2026-09-18|10:15-10:30|C|SYSG|Online|      503288776.35|      520312766.70|      -17023990.35|591|441|1032
2026-09-18|10:15-10:30|S|POS |Offline|      364659834.97|      390382984.35|      -25723149.38|199|208|407
2026-09-18|10:15-10:30|C|BCMS|Online|      286884556.90|      305449690.28|      -18565133.37|146|364|510
2026-09-18|10:15-10:30|C|TFS |Online|      666645708.07|      691620368.45|      -24974660.38|417|441|858
2026-09-18|10:15-10:30|C|FAAT|Online|      191586584.58|      221021546.42|      -29434961.83|735|335|1070
2026-09-18|10:15-10:30|S|TELL|Offline|      409371495.17|      427116261.23|      -17744766.06|358|757|1115
2026-09-18|10:15-10:30|L|TELL|Offline|      501394438.66|      519453533.33|      -18059094.67|117|126|243
2026-09-18|10:15-10:30|C|PMKF|Online|      712438059.40|      729006158.89|      -16568099.48|409|493|902
2026-09-18|10:15-10:30|S|BCMS|Online|      572350020.16|      595139512.12|      -22789491.95|540|751|1291
2026-09-18|10:15-10:30|C|BC  |Online|      716077572.04|      752840458.39|      -36762886.35|704|510|1214
2026-09-18|10:15-10:30|S|CCAP|Online|      571208631.65|      602241101.61|      -31032469.96|346|657|1003
2026-09-18|10:15-10:30|S|SCF |Online|      417321162.87|      436420236.85|      -19099073.98|400|480|880
