2026-09-18|12:00-12:15|S|OEFS|Online|       58591587.28|       93522041.59|      -34930454.30|773|672|1445
2026-09-18|12:00-12:15|S|TFS |Online|       87985011.88|      124421075.97|      -36436064.09|305|121|426
2026-09-18|12:00-12:15|S|ATM |Offline|      533100408.03|      554397414.30|      -21297006.27|861|475|1336
2026-09-18|12:00-12:15|S|SYSG|Online|      106683759.70|      125233727.39|      -18549967.69|746|490|1236
2026-09-18|12:00-12:15|L|TELL|Offline|      221115934.97|      256463872.43|      -35347937.46|523|597|1120
2026-09-18|12:00-12:15|S|ENET|Online|      648723161.16|      667161872.82|      -18438711.66|601|202|803
2026-09-18|12:00-12:15|S|SCF |Online|      106622975.00|      125259323.58|      -18636348.58|210|421|631
2026-09-18|12:00-12:15|S|CCAP|Online|      431695555.13|      454876663.80|      -23181108.67|837|457|1294
2026-09-18|12:00-12:15|S|BCMS|Online|      552422015.00|      571545178.83|      -19123163.83|501|331|832
2026-09-18|12:00-12:15|C|TFS |Online|      441674862.69|      477222475.84|      -35547613.14|684|623|1307
2026-09-18|12:00-12:15|C|SIPI|Online|      497505919.41|      513795321.49|      -16289402.08|515|617|1132
