2026-07-29|15:00-15:15|S|ENET|Online|      759419274.12|      793260398.26|      -33841124.14|630|765|1395
2026-07-29|15:00-15:15|C|ENET|Online|      728689598.74|      753056222.54|      -24366623.80|601|794|1395
2026-07-29|15:00-15:15|L|TELL|Offline|      142306974.14|      169118405.72|      -26811431.58|383|832|1215
2026-07-29|15:00-15:15|C|TFS |Online|      284502070.16|      308246646.83|      -23744576.67|102|767|869
2026-07-29|15:00-15:15|C|PMKF|Online|      636976576.63|      654770455.56|      -17793878.93|731|187|918
2026-07-29|15:00-15:15|C|BC  |Online|       50375075.44|       79456492.50|      -29081417.06|568|615|1183
2026-07-29|15:00-15:15|C|SIPI|Online|      392732727.41|      417922961.88|      -25190234.47|50|331|381
2026-07-29|15:00-15:15|S|BCMS|Online|      616373797.75|      636781481.93|      -20407684.18|102|720|822
2026-07-29|15:00-15:15|C|FAAT|Online|      507943110.91|      538011477.14|      -30068366.23|91|420|511
2026-07-29|15:00-15:15|S|SYSG|Online|      541252026.14|      571767628.68|      -30515602.54|289|246|535
2026-07-29|15:00-15:15|S|OEFS|Online|      636727523.96|      663066911.40|      -26339387.44|797|592|1389
2026-07-29|15:00-15:15|S|SCF |Online|      117390618.47|      141730291.44|      -24339672.97|241|135|376
