2026-07-29|20:15-20:30|S|CCAP|Online|      776200577.43|      787208696.36|      -11008118.93|707|516|1223
2026-07-29|20:15-20:30|C|SYSG|Online|      510952147.54|      516769471.01|       -5817323.47|345|436|781
2026-07-29|20:15-20:30|C|BC  |Online|      523619486.17|      529907999.20|       -6288513.02|815|779|1594
2026-07-29|20:15-20:30|S|ATM |Offline|      103163263.21|      111469422.36|       -8306159.15|536|183|719
2026-07-29|20:15-20:30|S|ENET|Online|      471214464.49|      479287848.39|       -8073383.90|360|423|783
2026-07-29|20:15-20:30|S|PMKF|Online|      512700229.60|      523045322.79|      -10345093.19|878|784|1662
2026-07-29|20:15-20:30|S|BCMS|Online|      143664074.55|      148873587.19|       -5209512.64|581|58|639
2026-07-29|20:15-20:30|C|ENET|Online|      132293105.20|      140856589.85|       -8563484.64|365|481|846
2026-07-29|20:15-20:30|C|FAAT|Online|      789564602.87|      794920061.16|       -5355458.30|652|187|839
2026-07-29|20:15-20:30|S|TFS |Online|      270983237.58|      282016190.34|      -11032952.76|846|329|1175
