2026-06-02|02:00-02:15|S|CCAP|Online|      597473919.21|      602375523.73|       -4901604.52|842|653|1495
2026-06-02|02:00-02:15|S|ATM |Offline|      116246795.81|      120717443.75|       -4470647.94|409|707|1116
2026-06-02|02:00-02:15|S|PMKF|Online|      775875382.52|      780873069.51|       -4997686.98|520|589|1109
2026-06-02|02:00-02:15|S|TFS |Online|      720700412.36|      729952963.13|       -9252550.77|153|555|708
2026-06-02|02:00-02:15|S|TELL|Offline|      210380513.33|      214808970.19|       -4428456.86|250|730|980
2026-06-02|02:00-02:15|C|SYSG|Online|      697610470.21|      702981407.22|       -5370937.01|146|171|317
2026-06-02|02:00-02:15|C|ENET|Online|      461286211.46|      469188211.63|       -7902000.17|849|84|933
2026-06-02|02:00-02:15|C|TFS |Online|      544260111.00|      549397608.89|       -5137497.89|770|540|1310
2026-06-02|02:00-02:15|C|PMKF|Online|      662348008.23|      668645872.80|       -6297864.58|222|155|377
2026-06-02|02:00-02:15|S|OEFS|Online|       74739755.08|       78853354.61|       -4113599.54|578|425|1003
2026-06-02|02:00-02:15|S|SYSG|Online|      724325452.92|      729952606.66|       -5627153.74|895|233|1128
