2026-07-06|10:15-10:30|C|ENET|Online|      124786692.70|       98141500.27|       26645192.43|325|177|502
2026-07-06|10:15-10:30|C|FAAT|Online|       18531915.82|       17192070.94|        1339844.88|806|363|1169
2026-07-06|10:15-10:30|C|SIPI|Online|       11462629.53|        8119150.39|        3343479.14|558|498|1056
2026-07-06|10:15-10:30|C|SYSG|Online|        9540629.69|        8517203.74|        1023425.95|123|95|218
2026-07-06|10:15-10:30|C|TFS |Online|       15896485.30|        6442620.19|        9453865.11|503|446|949
2026-07-06|10:15-10:30|S|ATM |Offline|        2463067.47|        1822801.63|         640265.84|217|110|327
2026-07-06|10:15-10:30|S|BCMS|Online|       24878717.57|       18565713.33|        6313004.24|725|342|1067
2026-07-06|10:15-10:30|S|ENET|Online|      119445848.34|       94776365.52|       24669482.82|883|353|1236
2026-07-06|10:15-10:30|S|POS |Offline|        3013862.24|        2451084.67|         562777.57|587|387|974
2026-07-06|10:15-10:30|S|SCF |Online|       13108894.25|        9482520.96|        3626373.29|393|183|576
2026-07-06|10:15-10:30|S|SYSG|Online|       19235638.21|       17601981.64|        1633656.57|60|51|111
2026-07-06|10:15-10:30|S|TELL|Offline|        2305214.94|        1984497.67|         320717.27|700|497|1197
