2026-09-18|23:45-24:00|S|ENET|Online|      562819663.78|      567111017.05|       -4291353.27|844|471|1315
2026-09-18|23:45-24:00|S|BCMS|Online|      793851893.48|      798584316.88|       -4732423.40|415|518|933
2026-09-18|23:45-24:00|C|SIPI|Online|      118852969.50|      126277873.52|       -7424904.02|174|788|962
2026-09-18|23:45-24:00|L|TELL|Offline|      646972936.49|      651823442.22|       -4850505.73|702|353|1055
2026-09-18|23:45-24:00|S|TFS |Online|      421402320.08|      431019896.48|       -9617576.40|126|839|965
2026-09-18|23:45-24:00|C|BC  |Online|       82926211.99|       87375246.23|       -4449034.23|58|311|369
2026-09-18|23:45-24:00|C|SYSG|Online|       62267431.37|       70373854.46|       -8106423.09|518|367|885
2026-09-18|23:45-24:00|S|TELL|Offline|      167155504.99|      173947609.64|       -6792104.65|580|820|1400
2026-09-18|23:45-24:00|C|BCMS|Online|       73503500.58|       79024243.05|       -5520742.47|390|607|997
2026-09-18|23:45-24:00|S|SYSG|Online|      665792195.71|      674767425.82|       -8975230.11|356|709|1065
2026-09-18|23:45-24:00|S|OEFS|Online|      339222160.11|      347451150.91|       -8228990.80|430|809|1239
2026-09-18|23:45-24:00|C|FAAT|Online|      415545436.95|      422556148.77|       -7010711.82|269|635|904
