2026-06-03|20:45-21:00|S|ATM |Offline|      501742041.52|      513499933.89|      -11757892.37|392|308|700
2026-06-03|20:45-21:00|S|OEFS|Online|      270795386.25|      276790723.94|       -5995337.69|614|765|1379
2026-06-03|20:45-21:00|C|TFS |Online|      513701225.99|      523402002.73|       -9700776.75|578|214|792
2026-06-03|20:45-21:00|C|PMKF|Online|      445701631.23|      452607697.04|       -6906065.80|99|556|655
2026-06-03|20:45-21:00|C|SYSG|Online|      719931284.83|      727855761.09|       -7924476.25|258|714|972
2026-06-03|20:45-21:00|S|TELL|Offline|      637726112.73|      644513133.70|       -6787020.97|414|592|1006
2026-06-03|20:45-21:00|S|BCMS|Online|      785300009.39|      792120280.34|       -6820270.95|351|175|526
2026-06-03|20:45-21:00|C|SIPI|Online|      783668538.00|      793540422.26|       -9871884.26|385|211|596
2026-06-03|20:45-21:00|C|FAAT|Online|       57972424.58|       63874526.33|       -5902101.74|435|439|874
2026-06-03|20:45-21:00|S|CCAP|Online|      327738182.42|      336072355.62|       -8334173.20|437|189|626
