2026-06-01|13:30-13:45|C|BC  |Online|      606750596.18|      636819658.18|      -30069062.00|558|116|674
2026-06-01|13:30-13:45|C|SIPI|Online|      136624515.87|      163349712.49|      -26725196.62|304|627|931
2026-06-01|13:30-13:45|S|CCAP|Online|      336499180.20|      355067287.12|      -18568106.92|851|471|1322
2026-06-01|13:30-13:45|C|BCMS|Online|      653222821.14|      669333785.81|      -16110964.66|557|715|1272
2026-06-01|13:30-13:45|C|PMKF|Online|      350919182.79|      381425883.32|      -30506700.53|283|388|671
2026-06-01|13:30-13:45|S|BCMS|Online|       94709317.74|      110144754.88|      -15435437.14|145|251|396
2026-06-01|13:30-13:45|S|ATM |Offline|      537237293.00|      565953057.38|      -28715764.38|99|288|387
2026-06-01|13:30-13:45|C|TFS |Online|      747956886.29|      771599877.26|      -23642990.97|479|548|1027
2026-06-01|13:30-13:45|S|SCF |Online|       66982241.15|       92326681.81|      -25344440.65|854|809|1663
2026-06-01|13:30-13:45|S|SYSG|Online|      184538806.35|      205489701.30|      -20950894.95|542|126|668
2026-06-01|13:30-13:45|L|TELL|Offline|      173555887.71|      199921547.15|      -26365659.44|356|778|1134
2026-06-01|13:30-13:45|S|OEFS|Online|      691939269.87|      707281829.38|      -15342559.51|362|462|824
