2026-06-01|01:45-02:00|L|TELL|Offline|      504793231.74|      509916573.13|       -5123341.39|298|888|1186
2026-06-01|01:45-02:00|C|TFS |Online|      577624286.00|      581066389.95|       -3442103.95|61|516|577
2026-06-01|01:45-02:00|C|SYSG|Online|      571475670.29|      575532508.81|       -4056838.53|874|706|1580
2026-06-01|01:45-02:00|S|POS |Offline|      275057161.40|      279890576.49|       -4833415.10|744|439|1183
2026-06-01|01:45-02:00|S|ENET|Online|      644775058.28|      649552072.94|       -4777014.65|883|325|1208
2026-06-01|01:45-02:00|C|BC  |Online|      169634798.13|      175887997.46|       -6253199.33|877|583|1460
2026-06-01|01:45-02:00|S|OEFS|Online|      635374060.27|      642250036.08|       -6875975.81|172|579|751
2026-06-01|01:45-02:00|S|ATM |Offline|      273442301.73|      279587526.57|       -6145224.84|323|680|1003
2026-06-01|01:45-02:00|S|TFS |Online|      416886663.07|      421392613.83|       -4505950.76|633|556|1189
2026-06-01|01:45-02:00|C|ENET|Online|      608131673.52|      611601728.88|       -3470055.36|557|202|759
2026-06-01|01:45-02:00|C|FAAT|Online|      732881090.58|      738945108.18|       -6064017.60|426|263|689
2026-06-01|01:45-02:00|C|BCMS|Online|      160308332.60|      167261195.29|       -6952862.69|593|743|1336
