2026-06-01|23:45-24:00|S|SYSG|Online|      709809374.10|      718110836.08|       -8301461.98|59|492|551
2026-06-01|23:45-24:00|C|BCMS|Online|      353911575.46|      360127122.87|       -6215547.41|436|701|1137
2026-06-01|23:45-24:00|S|OEFS|Online|      107965930.17|      117654748.60|       -9688818.43|808|294|1102
2026-06-01|23:45-24:00|C|TFS |Online|      349281427.96|      359630993.99|      -10349566.04|594|731|1325
2026-06-01|23:45-24:00|C|ENET|Online|      357253229.42|      365322415.12|       -8069185.70|399|103|502
2026-06-01|23:45-24:00|S|TFS |Online|      450619077.32|      459106333.78|       -8487256.46|91|554|645
2026-06-01|23:45-24:00|S|BCMS|Online|      142451448.77|      150057649.04|       -7606200.27|703|652|1355
2026-06-01|23:45-24:00|C|SIPI|Online|      780274426.64|      789555131.90|       -9280705.26|368|121|489
2026-06-01|23:45-24:00|S|PMKF|Online|      771189969.56|      777111128.76|       -5921159.21|587|692|1279
2026-06-01|23:45-24:00|C|BC  |Online|      330129078.14|      336209177.38|       -6080099.25|865|580|1445
