2026-09-17|04:45-05:00|C|BC  |Online|      417816527.45|      439862220.22|      -22045692.76|309|520|829
2026-09-17|04:45-05:00|S|TFS |Online|      122229683.37|      139906758.47|      -17677075.10|746|613|1359
2026-09-17|04:45-05:00|C|FAAT|Online|      525735714.46|      542560896.86|      -16825182.40|273|831|1104
2026-09-17|04:45-05:00|S|PMKF|Online|      473335428.20|      496670459.60|      -23335031.40|427|169|596
2026-09-17|04:45-05:00|C|PMKF|Online|      335532391.50|      353823022.41|      -18290630.90|75|210|285
2026-09-17|04:45-05:00|S|ENET|Online|      717424138.90|      731716179.32|      -14292040.42|212|128|340
2026-09-17|04:45-05:00|C|TFS |Online|      791330220.33|      813821215.17|      -22490994.84|431|83|514
2026-09-17|04:45-05:00|S|SCF |Online|      377318440.82|      403892873.93|      -26574433.11|71|131|202
2026-09-17|04:45-05:00|S|TELL|Offline|      719302341.08|      734857284.11|      -15554943.03|359|375|734
2026-09-17|04:45-05:00|C|BCMS|Online|      188536041.77|      211450017.79|      -22913976.02|615|262|877
