2026-06-01|21:00-21:15|C|PMKF|Online|      283531817.52|      289171758.24|       -5639940.72|181|811|992
2026-06-01|21:00-21:15|S|ENET|Online|      576840828.79|      582096459.65|       -5255630.85|643|167|810
2026-06-01|21:00-21:15|C|SYSG|Online|      730908238.80|      736697037.97|       -5788799.16|738|405|1143
2026-06-01|21:00-21:15|C|TFS |Online|      675273906.23|      684704289.77|       -9430383.55|591|256|847
2026-06-01|21:00-21:15|C|BCMS|Online|      527367730.46|      536468376.05|       -9100645.59|554|98|652
2026-06-01|21:00-21:15|S|POS |Offline|       87953268.52|       94151776.98|       -6198508.46|531|85|616
2026-06-01|21:00-21:15|S|ATM |Offline|      177405198.73|      185144416.40|       -7739217.67|149|767|916
2026-06-01|21:00-21:15|C|SIPI|Online|      629586092.34|      638014902.31|       -8428809.97|165|803|968
2026-06-01|21:00-21:15|S|OEFS|Online|      670372180.10|      676314848.55|       -5942668.46|620|691|1311
2026-06-01|21:00-21:15|S|SCF |Online|       79236586.63|       83931342.38|       -4694755.75|491|124|615
2026-06-01|21:00-21:15|S|PMKF|Online|      677411970.91|      683847743.91|       -6435773.00|341|648|989
2026-06-01|21:00-21:15|S|BCMS|Online|      459843398.00|      465188264.81|       -5344866.81|638|728|1366
