2026-09-18|15:00-15:15|C|TFS |Online|      178937123.65|      197021783.45|      -18084659.79|139|370|509
2026-09-18|15:00-15:15|C|BC  |Online|      662770467.46|      687123491.87|      -24353024.41|709|57|766
2026-09-18|15:00-15:15|S|SYSG|Online|      614395463.84|      636836617.45|      -22441153.61|577|776|1353
2026-09-18|15:00-15:15|S|CCAP|Online|      125937062.11|      156548249.76|      -30611187.66|403|169|572
2026-09-18|15:00-15:15|S|TELL|Offline|      581231500.21|      608587808.18|      -27356307.97|493|63|556
2026-09-18|15:00-15:15|S|TFS |Online|      616299646.46|      652361875.43|      -36062228.97|727|260|987
2026-09-18|15:00-15:15|C|FAAT|Online|      420705946.04|      447176272.89|      -26470326.85|645|226|871
2026-09-18|15:00-15:15|S|POS |Offline|      376330177.16|      411869281.99|      -35539104.84|242|666|908
2026-09-18|15:00-15:15|S|BCMS|Online|      430783571.56|      451566801.56|      -20783230.00|842|518|1360
2026-09-18|15:00-15:15|S|SCF |Online|      229490163.52|      261252406.62|      -31762243.10|282|343|625
2026-09-18|15:00-15:15|S|PMKF|Online|      269142751.57|      308179284.38|      -39036532.81|708|882|1590
