2026-06-03|14:45-15:00|S|PMKF|Online|      151297965.11|      185454283.83|      -34156318.73|355|266|621
2026-06-03|14:45-15:00|C|FAAT|Online|      715483376.76|      732145113.44|      -16661736.68|554|495|1049
2026-06-03|14:45-15:00|C|SYSG|Online|      148809668.10|      174831100.45|      -26021432.35|141|398|539
2026-06-03|14:45-15:00|S|TFS |Online|      503370960.41|      532306768.43|      -28935808.02|625|256|881
2026-06-03|14:45-15:00|S|TELL|Offline|      542609078.79|      576237624.74|      -33628545.95|860|343|1203
2026-06-03|14:45-15:00|S|ATM |Offline|      324676990.40|      344781537.48|      -20104547.08|86|442|528
2026-06-03|14:45-15:00|C|ENET|Online|      617187521.95|      649347641.27|      -32160119.32|479|215|694
2026-06-03|14:45-15:00|L|TELL|Offline|      758647150.11|      793060110.26|      -34412960.15|468|193|661
2026-06-03|14:45-15:00|S|SYSG|Online|      520429847.08|      549088367.65|      -28658520.58|773|236|1009
2026-06-03|14:45-15:00|S|POS |Offline|      473076489.96|      489009554.36|      -15933064.41|813|530|1343
2026-06-03|14:45-15:00|C|SIPI|Online|       52331568.70|       77031085.16|      -24699516.46|372|66|438
2026-06-03|14:45-15:00|S|SCF |Online|      615082113.28|      632209543.56|      -17127430.28|556|678|1234
