2026-06-02|08:00-08:15|C|PMKF|Online|      108760565.41|      128537064.57|      -19776499.16|288|419|707
2026-06-02|08:00-08:15|S|BCMS|Online|      388002643.71|      410969367.28|      -22966723.57|721|111|832
2026-06-02|08:00-08:15|S|CCAP|Online|      468614753.97|      491012887.20|      -22398133.24|374|76|450
2026-06-02|08:00-08:15|S|ENET|Online|      184878369.13|      200412759.54|      -15534390.41|692|114|806
2026-06-02|08:00-08:15|C|SIPI|Online|      405248680.33|      419670145.79|      -14421465.46|63|526|589
2026-06-02|08:00-08:15|S|OEFS|Online|      291066369.63|      303912020.16|      -12845650.53|640|608|1248
2026-06-02|08:00-08:15|S|ATM |Offline|      467192232.82|      479317322.26|      -12125089.44|179|296|475
2026-06-02|08:00-08:15|C|TFS |Online|      642250092.23|      664005331.18|      -21755238.95|819|107|926
2026-06-02|08:00-08:15|C|ENET|Online|      548997939.73|      568378273.95|      -19380334.22|101|881|982
2026-06-02|08:00-08:15|S|POS |Offline|      368910953.98|      389216412.47|      -20305458.49|500|224|724
2026-06-02|08:00-08:15|S|PMKF|Online|      461553755.42|      480044771.96|      -18491016.54|128|874|1002
