2026-09-18|22:15-22:30|C|PMKF|Online|      619155066.83|      623200435.23|       -4045368.40|867|133|1000
2026-09-18|22:15-22:30|S|CCAP|Online|      476708064.04|      481026179.37|       -4318115.34|119|419|538
2026-09-18|22:15-22:30|C|BCMS|Online|      514719233.71|      519155060.87|       -4435827.16|534|448|982
2026-09-18|22:15-22:30|S|ENET|Online|      410059664.51|      417471868.78|       -7412204.27|229|116|345
2026-09-18|22:15-22:30|S|BCMS|Online|      641209201.32|      645282535.03|       -4073333.71|278|292|570
2026-09-18|22:15-22:30|C|SYSG|Online|       82460592.04|       91586645.20|       -9126053.16|851|583|1434
2026-09-18|22:15-22:30|C|TFS |Online|      588321991.92|      596802991.78|       -8480999.86|419|73|492
2026-09-18|22:15-22:30|L|TELL|Offline|      287880213.33|      293856626.71|       -5976413.37|615|467|1082
2026-09-18|22:15-22:30|C|SIPI|Online|      139841949.51|      149164161.22|       -9322211.71|785|539|1324
2026-09-18|22:15-22:30|S|POS |Offline|      539719821.06|      547622097.58|       -7902276.52|810|821|1631
2026-09-18|22:15-22:30|S|TFS |Online|      592068025.37|      599170588.12|       -7102562.76|870|166|1036
2026-09-18|22:15-22:30|C|ENET|Online|       98714352.71|      106518986.45|       -7804633.74|483|777|1260
