2026-07-29|10:00-10:15|S|TELL|Offline|      733363856.20|      755704072.58|      -22340216.37|796|722|1518
2026-07-29|10:00-10:15|S|PMKF|Online|      226710276.05|      252244031.57|      -25533755.52|847|799|1646
2026-07-29|10:00-10:15|S|ENET|Online|      680034786.87|      716853489.32|      -36818702.44|115|300|415
2026-07-29|10:00-10:15|C|ENET|Online|      432992043.33|      465704285.48|      -32712242.15|597|750|1347
2026-07-29|10:00-10:15|S|SCF |Online|      794940829.90|      824692972.51|      -29752142.61|88|738|826
2026-07-29|10:00-10:15|C|SIPI|Online|      310114253.67|      331656516.83|      -21542263.16|514|72|586
2026-07-29|10:00-10:15|C|FAAT|Online|      785662997.85|      818032612.75|      -32369614.90|780|442|1222
2026-07-29|10:00-10:15|C|BCMS|Online|      666743720.49|      689223662.85|      -22479942.37|552|571|1123
2026-07-29|10:00-10:15|L|TELL|Offline|      755355864.72|      774271305.77|      -18915441.05|530|67|597
2026-07-29|10:00-10:15|S|ATM |Offline|      721794324.75|      757107781.96|      -35313457.21|335|631|966
